date,value
2015-01-15,158669.0
2015-01-16,164874.0
2015-01-20,176668.0
2015-01-21,196231.0
2015-01-22,199442.0
2015-01-23,200254.0
2015-01-26,210050.0
2015-01-27,203777.0
2015-01-28,194311.0
2015-01-29,190030.0
2015-01-30,156815.0
2015-02-02,191848.0
2015-02-03,161328.0
2015-02-04,157250.0
2015-02-05,172777.0
2015-02-06,163059.0
2015-02-09,164976.0
2015-02-10,154654.0
2015-02-11,130765.0
2015-02-12,136936.0
2015-02-13,132081.0
2015-02-17,93494.0
2015-02-18,73097.0
2015-02-19,75622.0
2015-02-20,71730.0
2015-02-23,74061.0
2015-02-24,65213.0
2015-02-25,46714.0
2015-02-26,52782.0
2015-02-27,34929.0
2015-03-02,84797.0
2015-03-03,53808.0
2015-03-04,52446.0
2015-03-05,39236.0
2015-03-06,39720.0
2015-03-09,48705.0
2015-03-10,41678.0
2015-03-11,27237.0
2015-03-12,27959.0
2015-03-13,34186.0
2015-03-16,105616.0
2015-03-17,101105.0
2015-03-18,87560.0
2015-03-19,88030.0
2015-03-20,87505.0
2015-03-23,92916.0
2015-03-24,86561.0
2015-03-25,71325.0
2015-03-26,64718.0
2015-03-27,72876.0
2015-03-30,79308.0
2015-03-31,100084.0
2015-04-01,65529.0
2015-04-02,74619.0
2015-04-03,51519.0
2015-04-06,57552.0
2015-04-07,55465.0
2015-04-08,44254.0
2015-04-09,31288.0
2015-04-10,32306.0
2015-04-13,45631.0
2015-04-14,67740.0
2015-04-15,111551.0
2015-04-16,112506.0
2015-04-17,130864.0
2015-04-20,149009.0
2015-04-21,195018.0
2015-04-22,201073.0
2015-04-23,197552.0
2015-04-24,209295.0
2015-04-27,225719.0
2015-04-28,241333.0
2015-04-29,245426.0
2015-04-30,273869.0
2015-05-01,213999.0
2015-05-04,225663.0
2015-05-05,221880.0
2015-05-06,229131.0
2015-05-07,218170.0
2015-05-08,217032.0
2015-05-11,222191.0
2015-05-12,216630.0
2015-05-13,205392.0
2015-05-14,205199.0
2015-05-15,173601.0
2015-05-18,188095.0
2015-05-19,183639.0
2015-05-20,173749.0
2015-05-21,177634.0
2015-05-22,176627.0
2015-05-26,181314.0
2015-05-27,163581.0
2015-05-28,170754.0
2015-05-29,198947.0
2015-06-01,175350.0
2015-06-02,173517.0
2015-06-03,184099.0
2015-06-04,179752.0
2015-06-05,177615.0
2015-06-08,184235.0
2015-06-09,179529.0
2015-06-10,172918.0
2015-06-11,165516.0
2015-06-12,180260.0
2015-06-15,239926.0
2015-06-16,255946.0
2015-06-17,251369.0
2015-06-18,227775.0
2015-06-19,233729.0
2015-06-22,253502.0
2015-06-23,253257.0
2015-06-24,240762.0
2015-06-25,212557.0
2015-06-26,225955.0
2015-06-29,235302.0
2015-06-30,254340.0
2015-07-01,212135.0
2015-07-02,180219.0
2015-07-03,183011.0
2015-07-06,191010.0
2015-07-07,184266.0
2015-07-08,173642.0
2015-07-09,173846.0
2015-07-10,174933.0
2015-07-13,181193.0
2015-07-14,179334.0
2015-07-15,175706.0
2015-07-16,198114.0
2015-07-17,195805.0
2015-07-20,201804.0
2015-07-21,192871.0
2015-07-22,183203.0
2015-07-23,193966.0
2015-07-24,193399.0
2015-07-27,202166.0
2015-07-28,198065.0
2015-07-29,203378.0
2015-07-30,208961.0
2015-07-31,209982.0
2015-08-03,194970.0
2015-08-04,191874.0
2015-08-05,198755.0
2015-08-06,193293.0
2015-08-07,193376.0
2015-08-10,198675.0
2015-08-11,194178.0
2015-08-12,207989.0
2015-08-13,195017.0
2015-08-14,194030.0
2015-08-17,166391.0
2015-08-18,159606.0
2015-08-19,142076.0
2015-08-20,128595.0
2015-08-21,127918.0
2015-08-24,136308.0
2015-08-25,132259.0
2015-08-26,119147.0
2015-08-27,109509.0
2015-08-28,120956.0
2015-08-31,131787.0
2015-09-01,116052.0
2015-09-02,122263.0
2015-09-03,84591.0
2015-09-04,86871.0
2015-09-08,92215.0
2015-09-09,76256.0
2015-09-10,88263.0
2015-09-11,89469.0
2015-09-14,108938.0
2015-09-15,176280.0
2015-09-16,179990.0
2015-09-17,140806.0
2015-09-18,146414.0
2015-09-21,159015.0
2015-09-22,170580.0
2015-09-23,164941.0
2015-09-24,125865.0
2015-09-25,135132.0
2015-09-28,141420.0
2015-09-29,144754.0
2015-09-30,198716.0
2015-10-01,97527.0
2015-10-02,77996.0
2015-10-05,84251.0
2015-10-06,80764.0
2015-10-07,87139.0
2015-10-08,69269.0
2015-10-09,66262.0
2015-10-13,73212.0
2015-10-14,57540.0
2015-10-15,53089.0
2015-10-16,60077.0
2015-10-19,66754.0
2015-10-20,65661.0
2015-10-21,57086.0
2015-10-22,47190.0
2015-10-23,47856.0
2015-10-26,54338.0
2015-10-27,49022.0
2015-10-28,35586.0
2015-10-29,29922.0
2015-10-30,22892.0
2015-11-02,25148.0
2015-11-03,40606.0
2015-11-04,44215.0
2015-11-05,112153.0
2015-11-06,109961.0
2015-11-09,114943.0
2015-11-10,96449.0
2015-11-12,141656.0
2015-11-13,141693.0
2015-11-16,128339.0
2015-11-17,123580.0
2015-11-18,112494.0
2015-11-19,165040.0
2015-11-20,162827.0
2015-11-23,170116.0
2015-11-24,166583.0
2015-11-25,154215.0
2015-11-27,217722.0
2015-11-30,253274.0
2015-12-01,211369.0
2015-12-02,217267.0
2015-12-03,187998.0
2015-12-04,187252.0
2015-12-07,193149.0
2015-12-08,187717.0
2015-12-09,175746.0
2015-12-10,160711.0
2015-12-11,165184.0
2015-12-14,186805.0
2015-12-15,265147.0
2015-12-16,266187.0
2015-12-17,263075.0
2015-12-18,265246.0
2015-12-21,274060.0
2015-12-22,274253.0
2015-12-23,266131.0
2015-12-24,269540.0
2015-12-28,315258.0
2015-12-29,315002.0
2015-12-30,324846.0
2015-12-31,333447.0
2016-01-04,332106.0
2016-01-05,328907.0
2016-01-06,337737.0
2016-01-07,298303.0
2016-01-08,300850.0
2016-01-11,309821.0
2016-01-12,307971.0
2016-01-13,302240.0
2016-01-14,265074.0
2016-01-15,278444.0
2016-01-19,299622.0
2016-01-20,318749.0
2016-01-21,339133.0
2016-01-22,339516.0
2016-01-25,349474.0
2016-01-26,348843.0
2016-01-27,337973.0
2016-01-28,355129.0
2016-01-29,370182.0
2016-02-01,339636.0
2016-02-02,338063.0
2016-02-03,312633.0
2016-02-04,325503.0
2016-02-05,322146.0
2016-02-08,329165.0
2016-02-09,323853.0
2016-02-10,276161.0
2016-02-11,279129.0
2016-02-12,271688.0
2016-02-16,259086.0
2016-02-17,242350.0
2016-02-18,242543.0
2016-02-19,240815.0
2016-02-22,245250.0
2016-02-23,238552.0
2016-02-24,216862.0
2016-02-25,224233.0
2016-02-26,233990.0
2016-02-29,272359.0
2016-03-01,232499.0
2016-03-02,229388.0
2016-03-03,210163.0
2016-03-04,211554.0
2016-03-07,222709.0
2016-03-08,216274.0
2016-03-09,196297.0
2016-03-10,214246.0
2016-03-11,213624.0
2016-03-14,236562.0
2016-03-15,278674.0
2016-03-16,279081.0
2016-03-17,298526.0
2016-03-18,298959.0
2016-03-21,304545.0
2016-03-22,301036.0
2016-03-23,277707.0
2016-03-24,281904.0
2016-03-25,277224.0
2016-03-28,295479.0
2016-03-29,291654.0
2016-03-30,291912.0
2016-03-31,313835.0
2016-04-01,251046.0
2016-04-04,261374.0
2016-04-05,258380.0
2016-04-06,263537.0
2016-04-07,237899.0
2016-04-08,236218.0
2016-04-11,244515.0
2016-04-12,248447.0
2016-04-13,237928.0
2016-04-14,223174.0
2016-04-15,233889.0
2016-04-18,290415.0
2016-04-19,328698.0
2016-04-20,337540.0
2016-04-21,318662.0
2016-04-22,331277.0
2016-04-25,355282.0
2016-04-26,382887.0
2016-04-27,372499.0
2016-04-28,350158.0
2016-04-29,339091.0
2016-05-02,343705.0
2016-05-03,319569.0
2016-05-04,323794.0
2016-05-05,316764.0
2016-05-06,315496.0
2016-05-09,322035.0
2016-05-10,316456.0
2016-05-11,305842.0
2016-05-12,301875.0
2016-05-13,302731.0
2016-05-16,291295.0
2016-05-17,288721.0
2016-05-18,277289.0
2016-05-19,273500.0
2016-05-20,268120.0
2016-05-23,276399.0
2016-05-24,268985.0
2016-05-25,257092.0
2016-05-26,251273.0
2016-05-27,266563.0
2016-05-31,298416.0
2016-06-01,259693.0
2016-06-02,256930.0
2016-06-03,232934.0
2016-06-06,238930.0
2016-06-07,234678.0
2016-06-08,225116.0
2016-06-09,209485.0
2016-06-10,212512.0
2016-06-13,226608.0
2016-06-14,239648.0
2016-06-15,305523.0
2016-06-16,306956.0
2016-06-17,307883.0
2016-06-20,320542.0
2016-06-21,335303.0
2016-06-22,331412.0
2016-06-23,322951.0
2016-06-24,335147.0
2016-06-27,344437.0
2016-06-28,340193.0
2016-06-29,346632.0
2016-06-30,363662.0
2016-07-01,290469.0
2016-07-05,299495.0
2016-07-06,298044.0
2016-07-07,315375.0
2016-07-08,316154.0
2016-07-11,322485.0
2016-07-12,318422.0
2016-07-13,307707.0
2016-07-14,320931.0
2016-07-15,326148.0
2016-07-18,341731.0
2016-07-19,335807.0
2016-07-20,327138.0
2016-07-21,324432.0
2016-07-22,324986.0
2016-07-25,334404.0
2016-07-26,328464.0
2016-07-27,316238.0
2016-07-28,318836.0
2016-07-29,333748.0
2016-08-01,263385.0
2016-08-02,262544.0
2016-08-03,245682.0
2016-08-04,257583.0
2016-08-05,259784.0
2016-08-08,267131.0
2016-08-09,262663.0
2016-08-10,252095.0
2016-08-11,270718.0
2016-08-12,270368.0
2016-08-15,249955.0
2016-08-16,252470.0
2016-08-17,241426.0
2016-08-18,255336.0
2016-08-19,253455.0
2016-08-22,262858.0
2016-08-23,257194.0
2016-08-24,244881.0
2016-08-25,261937.0
2016-08-26,272063.0
2016-08-29,278609.0
2016-08-30,273682.0
2016-08-31,288946.0
2016-09-01,252298.0
2016-09-02,231405.0
2016-09-06,237009.0
2016-09-07,238152.0
2016-09-08,240149.0
2016-09-09,238512.0
2016-09-12,246437.0
2016-09-13,246759.0
2016-09-14,252691.0
2016-09-15,321073.0
2016-09-16,331797.0
2016-09-19,343479.0
2016-09-20,364589.0
2016-09-21,358603.0
2016-09-22,351302.0
2016-09-23,353351.0
2016-09-26,358850.0
2016-09-27,352076.0
2016-09-28,339619.0
2016-09-29,356770.0
2016-09-30,353312.0
2016-10-03,339769.0
2016-10-04,335636.0
2016-10-05,342208.0
2016-10-06,360503.0
2016-10-07,357296.0
2016-10-11,360736.0
2016-10-12,342875.0
2016-10-13,372381.0
2016-10-14,374299.0
2016-10-17,420809.0
2016-10-18,418133.0
2016-10-19,409693.0
2016-10-20,433309.0
2016-10-21,427572.0
2016-10-24,435091.0
2016-10-25,431814.0
2016-10-26,420256.0
2016-10-27,439889.0
2016-10-28,440383.0
2016-10-31,421567.0
2016-11-01,369156.0
2016-11-02,371894.0
2016-11-03,376485.0
2016-11-04,377153.0
2016-11-07,382595.0
2016-11-08,377527.0
2016-11-09,365454.0
2016-11-10,407607.0
2016-11-14,418005.0
2016-11-15,380036.0
2016-11-16,375908.0
2016-11-17,402553.0
2016-11-18,401995.0
2016-11-21,403623.0
2016-11-22,398815.0
2016-11-23,386683.0
2016-11-25,409123.0
2016-11-28,416420.0
2016-11-29,413013.0
2016-11-30,422034.0
2016-12-01,363137.0
2016-12-02,338377.0
2016-12-05,343159.0
2016-12-06,338025.0
2016-12-07,344032.0
2016-12-08,319507.0
2016-12-09,321860.0
2016-12-12,333833.0
2016-12-13,327482.0
2016-12-14,325271.0
2016-12-15,378138.0
2016-12-16,388365.0
2016-12-19,396239.0
2016-12-20,392994.0
2016-12-21,387014.0
2016-12-22,377197.0
2016-12-23,381044.0
2016-12-27,390555.0
2016-12-28,372825.0
2016-12-29,377548.0
2016-12-30,399190.0
2017-01-03,369781.0
2017-01-04,371833.0
2017-01-05,369343.0
2017-01-06,370697.0
2017-01-09,379887.0
2017-01-10,377113.0
2017-01-11,369010.0
2017-01-12,351931.0
2017-01-13,354989.0
2017-01-17,393824.0
2017-01-18,396916.0
2017-01-19,382412.0
2017-01-20,382078.0
2017-01-23,399002.0
2017-01-24,406507.0
2017-01-25,401735.0
2017-01-26,382448.0
2017-01-27,379542.0
2017-01-30,390855.0
2017-01-31,372728.0
2017-02-01,339229.0
2017-02-02,325827.0
2017-02-03,303596.0
2017-02-06,310638.0
2017-02-07,305860.0
2017-02-08,287035.0
2017-02-09,317544.0
2017-02-10,313404.0
2017-02-13,319586.0
2017-02-14,317911.0
2017-02-15,274178.0
2017-02-16,263607.0
2017-02-17,262312.0
2017-02-21,267019.0
2017-02-22,228171.0
2017-02-23,168837.0
2017-02-24,178118.0
2017-02-27,187606.0
2017-02-28,189287.0
2017-03-01,148385.0
2017-03-02,108983.0
2017-03-03,86903.0
2017-03-06,94138.0
2017-03-07,87546.0
2017-03-08,66163.0
2017-03-09,34015.0
2017-03-10,30491.0
2017-03-13,44185.0
2017-03-14,76966.0
2017-03-15,23416.0
2017-03-16,75002.0
2017-03-17,72703.0
2017-03-20,78819.0
2017-03-21,69614.0
2017-03-22,54245.0
2017-03-23,68773.0
2017-03-24,63231.0
2017-03-27,71511.0
2017-03-28,63232.0
2017-03-29,63101.0
2017-03-30,98537.0
2017-03-31,92205.0
2017-04-03,84437.0
2017-04-04,81925.0
2017-04-05,82953.0
2017-04-06,120495.0
2017-04-07,118677.0
2017-04-10,127995.0
2017-04-11,131850.0
2017-04-12,119157.0
2017-04-13,123150.0
2017-04-14,141247.0
2017-04-17,148254.0
2017-04-18,227170.0
2017-04-19,229485.0
2017-04-20,205474.0
2017-04-21,213518.0
2017-04-24,239537.0
2017-04-25,283119.0
2017-04-26,270845.0
2017-04-27,246213.0
2017-04-28,272585.0
2017-05-01,221998.0
2017-05-02,223209.0
2017-05-03,203408.0
2017-05-04,200749.0
2017-05-05,198887.0
2017-05-08,203775.0
2017-05-09,203648.0
2017-05-10,188256.0
2017-05-11,187503.0
2017-05-12,191256.0
2017-05-15,181943.0
2017-05-16,186456.0
2017-05-17,172891.0
2017-05-18,169071.0
2017-05-19,164862.0
2017-05-22,174163.0
2017-05-23,169279.0
2017-05-24,163058.0
2017-05-25,154827.0
2017-05-26,168811.0
2017-05-30,176984.0
2017-05-31,189831.0
2017-06-01,168966.0
2017-06-02,147181.0
2017-06-05,153151.0
2017-06-06,148689.0
2017-06-07,154760.0
2017-06-08,148437.0
2017-06-09,148101.0
2017-06-12,158962.0
2017-06-13,159881.0
2017-06-14,163941.0
2017-06-15,197389.0
2017-06-16,206407.0
2017-06-19,217596.0
2017-06-20,226592.0
2017-06-21,225126.0
2017-06-22,208172.0
2017-06-23,208406.0
2017-06-26,215903.0
2017-06-27,211666.0
2017-06-28,197597.0
2017-06-29,196229.0
2017-06-30,181117.0
2017-07-03,167210.0
2017-07-05,165044.0
2017-07-06,170463.0
2017-07-07,170514.0
2017-07-10,178605.0
2017-07-11,174469.0
2017-07-12,162156.0
2017-07-13,169002.0
2017-07-14,168075.0
2017-07-17,201413.0
2017-07-18,198878.0
2017-07-19,189282.0
2017-07-20,197167.0
2017-07-21,188789.0
2017-07-24,197523.0
2017-07-25,195235.0
2017-07-26,183534.0
2017-07-27,186935.0
2017-07-28,187603.0
2017-07-31,189023.0
2017-08-01,158260.0
2017-08-02,165407.0
2017-08-03,146985.0
2017-08-04,150656.0
2017-08-07,158389.0
2017-08-08,152141.0
2017-08-09,139553.0
2017-08-10,143500.0
2017-08-11,142035.0
2017-08-14,150654.0
2017-08-15,100391.0
2017-08-16,96029.0
2017-08-17,82481.0
2017-08-18,84766.0
2017-08-21,86813.0
2017-08-22,83017.0
2017-08-23,67930.0
2017-08-24,50553.0
2017-08-25,59400.0
2017-08-28,67776.0
2017-08-29,63991.0
2017-08-30,66877.0
2017-08-31,55401.0
2017-09-01,32106.0
2017-09-05,40456.0
2017-09-06,38662.0
2017-09-07,51974.0
2017-09-08,70194.0
2017-09-11,78289.0
2017-09-12,77559.0
2017-09-13,73220.0
2017-09-14,83843.0
2017-09-15,119259.0
2017-09-18,142037.0
2017-09-19,159614.0
2017-09-20,151204.0
2017-09-21,164630.0
2017-09-22,164138.0
2017-09-25,173206.0
2017-09-26,167156.0
2017-09-27,155159.0
2017-09-28,164398.0
2017-09-29,159322.0
2017-10-02,176228.0
2017-10-03,149817.0
2017-10-04,154619.0
2017-10-05,171576.0
2017-10-06,171022.0
2017-10-10,177393.0
2017-10-11,155307.0
2017-10-12,158328.0
2017-10-13,159556.0
2017-10-16,212602.0
2017-10-17,207114.0
2017-10-18,196106.0
2017-10-19,201416.0
2017-10-20,194259.0
2017-10-23,203965.0
2017-10-24,201072.0
2017-10-25,185092.0
2017-10-26,196459.0
2017-10-27,198032.0
2017-10-30,205648.0
2017-10-31,176855.0
2017-11-01,181764.0
2017-11-02,201020.0
2017-11-03,175463.0
2017-11-06,181752.0
2017-11-07,174857.0
2017-11-08,160437.0
2017-11-09,175105.0
2017-11-10,177386.0
2017-11-13,186715.0
2017-11-14,180272.0
2017-11-15,148165.0
2017-11-16,166027.0
2017-11-17,164392.0
2017-11-20,171401.0
2017-11-21,162665.0
2017-11-22,151783.0
2017-11-24,173644.0
2017-11-27,179974.0
2017-11-28,174602.0
2017-11-29,178685.0
2017-11-30,183157.0
2017-12-01,115828.0
2017-12-04,124441.0
2017-12-05,115894.0
2017-12-06,122127.0
2017-12-07,108208.0
2017-12-08,69098.0
2017-12-11,79049.0
2017-12-12,74174.0
2017-12-13,64734.0
2017-12-14,81451.0
2017-12-15,159494.0
2017-12-18,180621.0
2017-12-19,177911.0
2017-12-20,170817.0
2017-12-21,183859.0
2017-12-22,189767.0
2017-12-26,202567.0
2017-12-27,186486.0
2017-12-28,205236.0
2017-12-29,228933.0
2018-01-02,190038.0
2018-01-03,169957.0
2018-01-04,204358.0
2018-01-05,205500.0
2018-01-08,214096.0
2018-01-09,209981.0
2018-01-10,198573.0
2018-01-11,215951.0
2018-01-12,215476.0
2018-01-16,259084.0
2018-01-17,256720.0
2018-01-18,261919.0
2018-01-19,264775.0
2018-01-22,273051.0
2018-01-23,278567.0
2018-01-24,275963.0
2018-01-25,269271.0
2018-01-26,265889.0
2018-01-29,276512.0
2018-01-30,272462.0
2018-01-31,275794.0
2018-02-01,219444.0
2018-02-02,200213.0
2018-02-05,205285.0
2018-02-06,199964.0
2018-02-07,202221.0
2018-02-08,202643.0
2018-02-09,198581.0
2018-02-12,206488.0
2018-02-13,198047.0
2018-02-14,180845.0
2018-02-15,166297.0
2018-02-16,224711.0
2018-02-20,228784.0
2018-02-21,208817.0
2018-02-22,190583.0
2018-02-23,204089.0
2018-02-26,212253.0
2018-02-27,203846.0
2018-02-28,199390.0
2018-03-01,213775.0
2018-03-02,192156.0
2018-03-05,197244.0
2018-03-06,190496.0
2018-03-07,187515.0
2018-03-08,251562.0
2018-03-09,248269.0
2018-03-12,263515.0
2018-03-13,253462.0
2018-03-14,236160.0
2018-03-15,305460.0
2018-03-16,321657.0
2018-03-19,328814.0
2018-03-20,316961.0
2018-03-21,298973.0
2018-03-22,324254.0
2018-03-23,320270.0
2018-03-26,326168.0
2018-03-27,320422.0
2018-03-28,300355.0
2018-03-29,333897.0
2018-03-30,289648.0
2018-04-02,324262.0
2018-04-03,299702.0
2018-04-04,300604.0
2018-04-05,292669.0
2018-04-06,291637.0
2018-04-09,301022.0
2018-04-10,302176.0
2018-04-11,287804.0
2018-04-12,225320.0
2018-04-13,245560.0
2018-04-16,262442.0
2018-04-17,351336.0
2018-04-18,350943.0
2018-04-19,326142.0
2018-04-20,336271.0
2018-04-23,365561.0
2018-04-24,413608.0
2018-04-25,403067.0
2018-04-26,395225.0
2018-04-27,406195.0
2018-04-30,419376.0
2018-05-01,381742.0
2018-05-02,384961.0
2018-05-03,355775.0
2018-05-04,355182.0
2018-05-07,362193.0
2018-05-08,354299.0
2018-05-09,338377.0
2018-05-10,338237.0
2018-05-11,338034.0
2018-05-14,347471.0
2018-05-15,333251.0
2018-05-16,327748.0
2018-05-17,328498.0
2018-05-18,327372.0
2018-05-21,334686.0
2018-05-22,327648.0
2018-05-23,312169.0
2018-05-24,311183.0
2018-05-25,324686.0
2018-05-29,334815.0
2018-05-30,332712.0
2018-05-31,354393.0
2018-06-01,280932.0
2018-06-04,288988.0
2018-06-05,282852.0
2018-06-06,289454.0
2018-06-07,275598.0
2018-06-08,278084.0
2018-06-11,288319.0
2018-06-12,287180.0
2018-06-13,282968.0
2018-06-14,278287.0
2018-06-15,350812.0
2018-06-18,373207.0
2018-06-19,385423.0
2018-06-20,380090.0
2018-06-21,374084.0
2018-06-22,374630.0
2018-06-25,381513.0
2018-06-26,375921.0
2018-06-27,362175.0
2018-06-28,352083.0
2018-06-29,332805.0
2018-07-02,350599.0
2018-07-03,325543.0
2018-07-05,326453.0
2018-07-06,326004.0
2018-07-09,334686.0
2018-07-10,329750.0
2018-07-11,316434.0
2018-07-12,312325.0
2018-07-13,308129.0
2018-07-16,351651.0
2018-07-17,347036.0
2018-07-18,335801.0
2018-07-19,352247.0
2018-07-20,347454.0
2018-07-23,355938.0
2018-07-24,352674.0
2018-07-25,338978.0
2018-07-26,358530.0
2018-07-27,356398.0
2018-07-30,364574.0
2018-07-31,358159.0
2018-08-01,310204.0
2018-08-02,344497.0
2018-08-03,324023.0
2018-08-06,331580.0
2018-08-07,325462.0
2018-08-08,311690.0
2018-08-09,345681.0
2018-08-10,345053.0
2018-08-13,352397.0
2018-08-14,348234.0
2018-08-15,318117.0
2018-08-16,351762.0
2018-08-17,350958.0
2018-08-20,352718.0
2018-08-21,346406.0
2018-08-22,334992.0
2018-08-23,345360.0
2018-08-24,339925.0
2018-08-27,346234.0
2018-08-28,341177.0
2018-08-29,345255.0
2018-08-30,341540.0
2018-08-31,317971.0
2018-09-04,328486.0
2018-09-05,324437.0
2018-09-06,306574.0
2018-09-07,301597.0
2018-09-10,309612.0
2018-09-11,306899.0
2018-09-12,297697.0
2018-09-13,273955.0
2018-09-14,292893.0
2018-09-17,393190.0
2018-09-18,405806.0
2018-09-19,399519.0
2018-09-20,363997.0
2018-09-21,366176.0
2018-09-24,380103.0
2018-09-25,380347.0
2018-09-26,367243.0
2018-09-27,333711.0
2018-09-28,384713.0
2018-10-01,368488.0
2018-10-02,369434.0
2018-10-03,350281.0
2018-10-04,329827.0
2018-10-05,326140.0
2018-10-09,329788.0
2018-10-10,308869.0
2018-10-11,306983.0
2018-10-12,309211.0
2018-10-15,364651.0
2018-10-16,370559.0
2018-10-17,360638.0
2018-10-18,369856.0
2018-10-19,369528.0
2018-10-22,373431.0
2018-10-23,374478.0
2018-10-24,360681.0
2018-10-25,372379.0
2018-10-26,372504.0
2018-10-29,381164.0
2018-10-30,375928.0
2018-10-31,366596.0
2018-11-01,339185.0
2018-11-02,316635.0
2018-11-05,321371.0
2018-11-06,313269.0
2018-11-07,316157.0
2018-11-08,343799.0
2018-11-09,341974.0
2018-11-13,347277.0
2018-11-14,328686.0
2018-11-15,327429.0
2018-11-16,332083.0
2018-11-19,340443.0
2018-11-20,329967.0
2018-11-21,317331.0
2018-11-23,343116.0
2018-11-26,355284.0
2018-11-27,349874.0
2018-11-28,332336.0
2018-11-29,343322.0
2018-11-30,344874.0
2018-12-03,332153.0
2018-12-04,324242.0
2018-12-05,328613.0
2018-12-06,335333.0
2018-12-07,335704.0
2018-12-10,345214.0
2018-12-11,334446.0
2018-12-12,322663.0
2018-12-13,303972.0
2018-12-14,311699.0
2018-12-17,413686.0
2018-12-18,405951.0
2018-12-19,396293.0
2018-12-20,369121.0
2018-12-21,369800.0
2018-12-24,385921.0
2018-12-26,368236.0
2018-12-27,350161.0
2018-12-28,374086.0
2018-12-31,402138.0
2019-01-02,382616.0
2019-01-03,352175.0
2019-01-04,356117.0
2019-01-07,364760.0
2019-01-08,362161.0
2019-01-09,349443.0
2019-01-10,329196.0
2019-01-11,331349.0
2019-01-14,346986.0
2019-01-15,391614.0
2019-01-16,396414.0
2019-01-17,379667.0
2019-01-18,385978.0
2019-01-22,401576.0
2019-01-23,402227.0
2019-01-24,398325.0
2019-01-25,397633.0
2019-01-28,407393.0
2019-01-29,412931.0
2019-01-30,411384.0
2019-01-31,403597.0
2019-02-01,336151.0
2019-02-04,347476.0
2019-02-05,353200.0
2019-02-06,353896.0
2019-02-07,338549.0
2019-02-08,335829.0
2019-02-11,394023.0
2019-02-12,398585.0
2019-02-13,375119.0
2019-02-14,361347.0
2019-02-15,321808.0
2019-02-19,357688.0
2019-02-20,331003.0
2019-02-21,321454.0
2019-02-22,311876.0
2019-02-25,324761.0
2019-02-26,326153.0
2019-02-27,266024.0
2019-02-28,290665.0
2019-03-01,201566.0
2019-03-04,213030.0
2019-03-05,218308.0
2019-03-06,213611.0
2019-03-07,242860.0
2019-03-08,240931.0
2019-03-11,255500.0
2019-03-12,262271.0
2019-03-13,238381.0
2019-03-14,241667.0
2019-03-15,300825.0
2019-03-18,328710.0
2019-03-19,337761.0
2019-03-20,314749.0
2019-03-21,311880.0
2019-03-22,309955.0
2019-03-25,318195.0
2019-03-26,320547.0
2019-03-27,295593.0
2019-03-28,295961.0
2019-03-29,334012.0
2019-04-01,307320.0
2019-04-02,295524.0
2019-04-03,270470.0
2019-04-04,265825.0
2019-04-05,264187.0
2019-04-08,273795.0
2019-04-09,260472.0
2019-04-10,245664.0
2019-04-11,221493.0
2019-04-12,243935.0
2019-04-15,317915.0
2019-04-16,356274.0
2019-04-17,369365.0
2019-04-18,351845.0
2019-04-19,364539.0
2019-04-22,388844.0
2019-04-23,416992.0
2019-04-24,398916.0
2019-04-25,394315.0
2019-04-26,401162.0
2019-04-29,414335.0
2019-04-30,422586.0
2019-05-01,368764.0
2019-05-02,362909.0
2019-05-03,340557.0
2019-05-06,348084.0
2019-05-07,361375.0
2019-05-08,344461.0
2019-05-09,326721.0
2019-05-10,326819.0
2019-05-13,333924.0
2019-05-14,330430.0
2019-05-15,294969.0
2019-05-16,288080.0
2019-05-17,285010.0
2019-05-20,291346.0
2019-05-21,281013.0
2019-05-22,264581.0
2019-05-23,249017.0
2019-05-24,246420.0
2019-05-28,250731.0
2019-05-29,249011.0
2019-05-30,233808.0
2019-05-31,232874.0
2019-06-03,221319.0
2019-06-04,204066.0
2019-06-05,207647.0
2019-06-06,188654.0
2019-06-07,189662.0
2019-06-10,199119.0
2019-06-11,183097.0
2019-06-12,173062.0
2019-06-13,139168.0
2019-06-14,153849.0
2019-06-17,265790.0
2019-06-18,263642.0
2019-06-19,258641.0
2019-06-20,240054.0
2019-06-21,246052.0
2019-06-24,263915.0
2019-06-25,255080.0
2019-06-26,240909.0
2019-06-27,222822.0
2019-06-28,263709.0
2019-07-01,242627.0
2019-07-02,239653.0
2019-07-03,220911.0
2019-07-05,210522.0
2019-07-08,219246.0
2019-07-09,210858.0
2019-07-10,195226.0
2019-07-11,183735.0
2019-07-12,181379.0
2019-07-15,223382.0
2019-07-16,221578.0
2019-07-17,206203.0
2019-07-18,193492.0
2019-07-19,195443.0
2019-07-22,200842.0
2019-07-23,194645.0
2019-07-24,178227.0
2019-07-25,161323.0
2019-07-26,159064.0
2019-07-29,170082.0
2019-07-30,161081.0
2019-07-31,176662.0
2019-08-01,117629.0
2019-08-02,133666.0
2019-08-05,141111.0
2019-08-06,129108.0
2019-08-07,133077.0
2019-08-08,125667.0
2019-08-09,125213.0
2019-08-12,132745.0
2019-08-13,144667.0
2019-08-14,130981.0
2019-08-15,111766.0
2019-08-16,120765.0
2019-08-19,128669.0
2019-08-20,145898.0
2019-08-21,131447.0
2019-08-22,142425.0
2019-08-23,139037.0
2019-08-26,146691.0
2019-08-27,165326.0
2019-08-28,150146.0
2019-08-29,156856.0
2019-08-30,133091.0
2019-09-03,177181.0
